rank	corpus_id	title	confidence	is_relevant	reasoning
97	248298376	Flavoring of sea salt with Mediterranean aromatic plants affects salty taste perception	0.000	False	The title and abstract do not contain any explicit mention of 'peptides' or 'salty enhancing peptides'. The focus is on the flavoring of sea salt with Mediterranean aromatic plants and its effect on salty taste perception.
98	232378044	Small Peptides Hydrolyzed from Pea Protein and Their Maillard Reaction Products as Taste Modifiers: Saltiness, Umami, and Kokumi Enhancement	1.000	True	{'Condition Object': 'Small Peptides Hydrolyzed from Pea Protein', 'Required Elements': {'Taste Modifiers': 'Taste Modifiers', 'Saltiness Enhancement': 'Saltiness'}}
99	253954251	Role of Aromatic Herbs and Spices in Salty Perception of Patients with Hyposmia	0.000	False	The topic 'salty enhancing peptides' requires the presence of 'peptides' as a Required Element. The provided evidence does not mention 'peptides' explicitly in the title or abstract.
100	257369333	Development of lentil peptides with potent antioxidant, antihypertensive, and antidiabetic activities along with umami taste	0.000	False	The required elements 'salty enhancing peptides' are not explicitly present in the title or abstract.
101	247984051	Determination of umami compounds in edible fungi and evaluation of salty enhancement effect of Antler fungus enzymatic hydrolysate.	1.000	True	{'Condition Object': 'salty enhancement', 'Required Elements': {'peptides': 'enzymatic hydrolysate'}}
102	101563206	Isolation,Purification and Composition Analysis of Salty Peptides from Enzymolyzed Bovine Bone	1.000	True	{'Condition Object': 'salty peptides', 'Required Elements': {'salty peptides': 'salty peptide fractions Ⅱ and Ⅲ'}}
103	249922233	Stability of high-temperature salty ice suggests electrolyte permeability in water-rich exoplanet icy mantles	0.000	False	The paper does not mention 'salty enhancing peptides' or any related peptides in the title or abstract. The focus is on the stability of salty ice and electrolyte permeability in exoplanets.
104	266050847	Light-Colored Maillard Peptides: Formation from Reduced Fluorescent Precursors of Browning and Enhancement of Saltiness Perception.	1.000	True	{'Condition Object': 'salty enhancing peptides', 'Required Elements': {'salty enhancing': 'thus contributing to a stronger saltiness perception of light-colored MPs than deep-colored MPs', 'peptides': 'peptides were thermally degraded into small peptides and amino acids'}}
105	264515043	Electric Salt: Tableware Design for Enhancing Taste of Low-Salt Foods	0.000	False	The Condition Object 'salty enhancing peptides' is not present in the title or abstract. The paper focuses on tableware design using electro-taste technology to enhance saltiness, which does not match the required elements of 'salty enhancing peptides'.
106	250422734	Liquid-Phase Peptide Synthesis (LPPS): A Third Wave for the Preparation of Peptides.	0.000	False	The topic 'salty enhancing peptides' requires the presence of terms related to 'salty enhancing' and 'peptides'. The provided abstract and title do not contain any mention of 'salty enhancing'. The paper focuses on liquid-phase peptide synthesis methods but does not discuss the specific application of enhancing saltiness.
107	253266296	Decoding of the Saltiness Enhancement Taste Peptides from the Yeast Extract and Molecular Docking to the Taste Receptor T1R1/T1R3.	1.000	True	{'Condition Object': 'saltiness enhancement peptides', 'Required Elements': {'saltiness enhancement peptides': 'The development of saltiness or saltiness enhancement peptides is important to decrease the dietary risk factor of high sodium.', 'taste peptides': 'Taste peptides in the yeast extract were separated by ultrafiltration and subsequently identified by UPLC-Q-TOF-MS/MS.', 'saltiness enhancement effect': 'The taste characteristic description and saltiness enhancement effect results suggested that PKLLLLPKP (sourness and umami, 0.18 mM), GGISTGNLN (sourness, 0.59 mM), LVKGGLIP (umami, 0.28 mM), and SSAVK (umami, 0.35 mM) had higher saltiness enhancement effects.'}}
108	251254428	Cell-penetrating peptides enhance peptide vaccine accumulation and persistence in lymph nodes to drive immunogenicity	0.000	False	The topic 'salty enhancing peptides' requires the presence of terms related to 'salty enhancing peptides' in the title or abstract. No such terms were found. The paper focuses on 'cell-penetrating peptides' and their role in enhancing peptide vaccine accumulation and persistence in lymph nodes.
109	250360685	Reducing Sodium Content in Cheeses While Increasing Salty Taste and Fat Perception Using Aroma	0.000	False	The paper does not mention 'salty enhancing peptides' or any related peptides. It focuses on the use of aroma to enhance saltiness and fat perception in low-salt cheese.
110	280830926	Correlation between saltiness-enhancement and fluorescence intensity of Maillard reaction intermediates from corn peptides and taste stability during subsequent thermal reaction.	1.000	True	{'Condition Object': 'saltiness-enhancement', 'Required Elements': ['peptides']}
111	281000875	From garlic proteins to bioactive peptides: A computer-aided screening for saltiness-enhancers and angiotensin I-converting enzyme inhibitors with mechanistic and kinetic analysis.	1.000	True	{'Condition Object': 'saltiness-enhancers', 'Required Elements': ['bioactive peptides']}
112	73411891	Purification, Identification, and Sensory Evaluation of Kokumi Peptides from Agaricus bisporus Mushroom	1.000	True	{'Condition Object': 'kokumi peptides', 'Required Elements': {'salty taste': 'Agaricus bisporus can enhance the umami and salty taste in chicken soup', 'peptides': 'some peptides in fresh Agaricus bisporus mushroom were isolated'}}
113	28422418	Enhancing Endosomal Escape for Intracellular Delivery of Macromolecular Biologic Therapeutics	0.000	False	The required elements 'salty enhancing peptides' are not explicitly present in the title or abstract.
114	252477168	Salt reducing and saltiness perception enhancing strategy for shiitake (Lentinus edodes) bud using novel combined treatment of yeast extract and radio frequency.	0.000	False	The title and abstract do not contain any explicit mention of 'salty enhancing peptides'. The focus appears to be on a salt reducing and saltiness perception enhancing strategy using yeast extract and radio frequency, but not specifically peptides.
115	198336793	Bitter‐tasting hydrophobic peptides prepared from soy sauce using aqueous ethanol solutions influence taste sensation	1.000	True	{'Condition Object': 'bitter-tasting hydrophobic peptides', 'Required Elements': {'enhancing significantly (P < 0.05) umaminess and/or imparting kokumi effect': 'umaminess and/or imparting kokumi effect in taste reconstitution experiments', 'saltiness': 'saltiness'}}
116	85544255	Taste Modulating Peptides from Overfermented Cocoa Beans.	1.000	True	{'Condition Object': 'taste modulating peptides', 'Required Elements': {'salt taste enhancing': 'Sensory experiments of the target peptides showed umami enhancing and salt taste enhancing properties as well as kokumi effects when applied in a savory taste matrix.'}}
117	231900583	Effect of Monosodium Glutamate on Saltiness and Palatability Ratings of Low-Salt Solutions in Japanese Adults According to Their Early Salt Exposure or Salty Taste Preference	0.000	False	The topic 'salty enhancing peptides' requires the presence of 'peptides' as a Required Element. The provided evidence does not mention 'peptides' explicitly in the title or abstract.
118	231988142	Effect of the food matrix on the capacity of flavor enhancers in intensifying salty taste.	1.000	True	{'Condition Object': 'flavor enhancers in intensifying salty taste', 'Required Elements': {'flavor enhancers': 'monoammonium glutamate (MAG), monosodium glutamate (MSG), disodium guanylate (GMP), and disodium inosinate (IMP)', 'intensifying salty taste': 'on intensifying salty taste'}}
119	126819009	Enhancing the Performance of Concrete Subjected to Salty Seawater	0.000	False	The paper does not mention 'salty enhancing peptides'. The focus is on enhancing the performance of concrete in salty seawater using loam and shallow materials.
120	88093090	Glycine Methyl or Ethyl Ester Hydrochloride as the Simplest Examples of Salty Peptides and Their Derivatives	1.000	True	{'Condition Object': 'salty peptides', 'Required Elements': {'salty peptides': 'salty peptides', 'amino group(s)': 'amino group(s)', 'counter anion': 'counter anion', 'chloride ion': 'chloride ion'}}
121	215751295	Temporal profile of flavor enhancers MAG, MSG, GMP, and IMP, and their ability to enhance salty taste, in different reductions of sodium chloride.	1.000	True	{'Condition Object': 'salty enhancing peptides', 'Required Elements': {'flavor enhancers': 'monosodium glutamate (msg), disodium inosinate (imp), disodium guanylate (gmp), and monoammonium glutamate (mag)', 'enhance salty taste': 'ability of these flavor enhancers to enhance salty taste', 'sodium chloride reductions': 'in solutions containing different reductions of sodium chloride'}}
122	250657392	Comparing the difference in enhancement of kokumi-tasting γ-glutamyl peptides on basic taste via molecular modeling approaches and sensory evaluation	0.000	False	The title and abstract do not contain the exact term 'salty enhancing peptides'. The paper discusses 'kokumi-tasting γ-glutamyl peptides' which may be related but does not explicitly match the required elements.
123	38356066	Enhancement of Combined Umami and Salty Taste by Glutathione in the Human Tongue and Brain.	1.000	True	{'Condition Object': 'salty enhancing peptides', 'Required Elements': {'salty enhancing': 'enhancement of combined umami and salty taste by glutathione', 'peptides': 'glutathione'}}
124	210909884	Team-Based Integrated Knowledge Translation for Enhancing Quality of Life in Long-term Care Settings: A Multi-method, Multi-sectoral Research Design	0.000	False	The provided evidence does not contain any mention of 'salty enhancing peptides' or related terms. The focus of the paper is on integrated knowledge translation in long-term care settings, which is unrelated to the topic of salty enhancing peptides.
125	250275131	Design of Electrical Stimulation Waveform for Enhancing Saltiness and Experiment on Low-Sodium Dieters	0.000	False	The topic 'salty enhancing peptides' requires the presence of 'peptides' as a Required Element. However, the term 'peptides' does not appear in the title or abstract. The paper focuses on electrical stimulation waveforms for enhancing saltiness, which is related but not an exact match.
